Unnamed: 0,Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,SimillarHTTP,Inbound,Label
50,172.16.0.51-192.168.50.1-10050-20050-6,172.16.0.51,10050,192.168.50.1,20050,6,2018-12-01 13:34:27.40150,1050000,4,1,25000,10000,300,100,200,50,250,90,170,40,25.0,50000,2050,150,250,10,550,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12050,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,5000,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
51,172.16.0.52-192.168.50.1-10051-20051-6,172.16.0.52,10051,192.168.50.1,20051,6,2018-12-01 13:34:27.40151,1051000,4,1,25500,10200,300,100,200,50,250,90,170,40,25.5,51000,2051,151,251,10,551,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12051,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,5100,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
52,172.16.0.53-192.168.50.1-10052-20052-6,172.16.0.53,10052,192.168.50.1,20052,6,2018-12-01 13:34:27.40152,1052000,4,1,26000,10400,300,100,200,50,250,90,170,40,26.0,52000,2052,152,252,10,552,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12052,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,5200,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
53,172.16.0.54-192.168.50.1-10053-20053-6,172.16.0.54,10053,192.168.50.1,20053,6,2018-12-01 13:34:27.40153,1053000,4,1,26500,10600,300,100,200,50,250,90,170,40,26.5,53000,2053,153,253,10,553,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12053,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,5300,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
54,172.16.0.55-192.168.50.1-10054-20054-6,172.16.0.55,10054,192.168.50.1,20054,6,2018-12-01 13:34:27.40154,1054000,4,1,27000,10800,300,100,200,50,250,90,170,40,27.0,54000,2054,154,254,10,554,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12054,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,5400,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
55,172.16.0.56-192.168.50.1-10055-20055-6,172.16.0.56,10055,192.168.50.1,20055,6,2018-12-01 13:34:27.40155,1055000,4,1,27500,11000,300,100,200,50,250,90,170,40,27.5,55000,2055,155,255,10,555,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12055,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,5500,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
56,172.16.0.57-192.168.50.1-10056-20056-6,172.16.0.57,10056,192.168.50.1,20056,6,2018-12-01 13:34:27.40156,1056000,4,1,28000,11200,300,100,200,50,250,90,170,40,28.0,56000,2056,156,256,10,556,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12056,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,5600,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
57,172.16.0.58-192.168.50.1-10057-20057-6,172.16.0.58,10057,192.168.50.1,20057,6,2018-12-01 13:34:27.40157,1057000,4,1,28500,11400,300,100,200,50,250,90,170,40,28.5,57000,2057,157,257,10,557,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12057,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,5700,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
58,172.16.0.59-192.168.50.1-10058-20058-6,172.16.0.59,10058,192.168.50.1,20058,6,2018-12-01 13:34:27.40158,1058000,4,1,29000,11600,300,100,200,50,250,90,170,40,29.0,58000,2058,158,258,10,558,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12058,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,5800,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
59,172.16.0.60-192.168.50.1-10059-20059-6,172.16.0.60,10059,192.168.50.1,20059,6,2018-12-01 13:34:27.40159,1059000,4,1,29500,11800,300,100,200,50,250,90,170,40,29.5,59000,2059,159,259,10,559,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12059,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,5900,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
60,172.16.0.61-192.168.50.1-10060-20060-6,172.16.0.61,10060,192.168.50.1,20060,6,2018-12-01 13:34:27.40160,1060000,4,1,30000,12000,300,100,200,50,250,90,170,40,30.0,60000,2060,160,260,10,560,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12060,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,6000,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
61,172.16.0.62-192.168.50.1-10061-20061-6,172.16.0.62,10061,192.168.50.1,20061,6,2018-12-01 13:34:27.40161,1061000,4,1,30500,12200,300,100,200,50,250,90,170,40,30.5,61000,2061,161,261,10,561,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12061,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,6100,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
62,172.16.0.63-192.168.50.1-10062-20062-6,172.16.0.63,10062,192.168.50.1,20062,6,2018-12-01 13:34:27.40162,1062000,4,1,31000,12400,300,100,200,50,250,90,170,40,31.0,62000,2062,162,262,10,562,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12062,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,6200,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
63,172.16.0.64-192.168.50.1-10063-20063-6,172.16.0.64,10063,192.168.50.1,20063,6,2018-12-01 13:34:27.40163,1063000,4,1,31500,12600,300,100,200,50,250,90,170,40,31.5,63000,2063,163,263,10,563,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12063,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,6300,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
64,172.16.0.65-192.168.50.1-10064-20064-6,172.16.0.65,10064,192.168.50.1,20064,6,2018-12-01 13:34:27.40164,1064000,4,1,32000,12800,300,100,200,50,250,90,170,40,32.0,64000,2064,164,264,10,564,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12064,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,6400,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
65,172.16.0.66-192.168.50.1-10065-20065-6,172.16.0.66,10065,192.168.50.1,20065,6,2018-12-01 13:34:27.40165,1065000,4,1,32500,13000,300,100,200,50,250,90,170,40,32.5,65000,2065,165,265,10,565,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12065,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,6500,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
66,172.16.0.67-192.168.50.1-10066-20066-6,172.16.0.67,10066,192.168.50.1,20066,6,2018-12-01 13:34:27.40166,1066000,4,1,33000,13200,300,100,200,50,250,90,170,40,33.0,66000,2066,166,266,10,566,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12066,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,6600,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
67,172.16.0.68-192.168.50.1-10067-20067-6,172.16.0.68,10067,192.168.50.1,20067,6,2018-12-01 13:34:27.40167,1067000,4,1,33500,13400,300,100,200,50,250,90,170,40,33.5,67000,2067,167,267,10,567,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12067,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,6700,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
68,172.16.0.69-192.168.50.1-10068-20068-6,172.16.0.69,10068,192.168.50.1,20068,6,2018-12-01 13:34:27.40168,1068000,4,1,34000,13600,300,100,200,50,250,90,170,40,34.0,68000,2068,168,268,10,568,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12068,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,6800,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
69,172.16.0.70-192.168.50.1-10069-20069-6,172.16.0.70,10069,192.168.50.1,20069,6,2018-12-01 13:34:27.40169,1069000,4,1,34500,13800,300,100,200,50,250,90,170,40,34.5,69000,2069,169,269,10,569,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12069,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,6900,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
70,172.16.0.71-192.168.50.1-10070-20070-6,172.16.0.71,10070,192.168.50.1,20070,6,2018-12-01 13:34:27.40170,1070000,4,1,35000,14000,300,100,200,50,250,90,170,40,35.0,70000,2070,170,270,10,570,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12070,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,7000,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
71,172.16.0.72-192.168.50.1-10071-20071-6,172.16.0.72,10071,192.168.50.1,20071,6,2018-12-01 13:34:27.40171,1071000,4,1,35500,14200,300,100,200,50,250,90,170,40,35.5,71000,2071,171,271,10,571,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12071,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,7100,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
72,172.16.0.73-192.168.50.1-10072-20072-6,172.16.0.73,10072,192.168.50.1,20072,6,2018-12-01 13:34:27.40172,1072000,4,1,36000,14400,300,100,200,50,250,90,170,40,36.0,72000,2072,172,272,10,572,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12072,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,7200,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
73,172.16.0.74-192.168.50.1-10073-20073-6,172.16.0.74,10073,192.168.50.1,20073,6,2018-12-01 13:34:27.40173,1073000,4,1,36500,14600,300,100,200,50,250,90,170,40,36.5,73000,2073,173,273,10,573,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12073,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,7300,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
74,172.16.0.75-192.168.50.1-10074-20074-6,172.16.0.75,10074,192.168.50.1,20074,6,2018-12-01 13:34:27.40174,1074000,4,1,37000,14800,300,100,200,50,250,90,170,40,37.0,74000,2074,174,274,10,574,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12074,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,7400,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
75,172.16.0.76-192.168.50.1-10075-20075-6,172.16.0.76,10075,192.168.50.1,20075,6,2018-12-01 13:34:27.40175,1075000,4,1,37500,15000,300,100,200,50,250,90,170,40,37.5,75000,2075,175,275,10,575,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12075,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,7500,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
76,172.16.0.77-192.168.50.1-10076-20076-6,172.16.0.77,10076,192.168.50.1,20076,6,2018-12-01 13:34:27.40176,1076000,4,1,38000,15200,300,100,200,50,250,90,170,40,38.0,76000,2076,176,276,10,576,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12076,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,7600,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
77,172.16.0.78-192.168.50.1-10077-20077-6,172.16.0.78,10077,192.168.50.1,20077,6,2018-12-01 13:34:27.40177,1077000,4,1,38500,15400,300,100,200,50,250,90,170,40,38.5,77000,2077,177,277,10,577,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12077,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,7700,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
78,172.16.0.79-192.168.50.1-10078-20078-6,172.16.0.79,10078,192.168.50.1,20078,6,2018-12-01 13:34:27.40178,1078000,4,1,39000,15600,300,100,200,50,250,90,170,40,39.0,78000,2078,178,278,10,578,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12078,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,7800,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
79,172.16.0.80-192.168.50.1-10079-20079-6,172.16.0.80,10079,192.168.50.1,20079,6,2018-12-01 13:34:27.40179,1079000,4,1,39500,15800,300,100,200,50,250,90,170,40,39.5,79000,2079,179,279,10,579,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12079,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,7900,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
80,172.16.0.81-192.168.50.1-10080-20080-6,172.16.0.81,10080,192.168.50.1,20080,6,2018-12-01 13:34:27.40180,1080000,4,1,40000,16000,300,100,200,50,250,90,170,40,40.0,80000,2080,180,280,10,580,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12080,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,8000,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
81,172.16.0.82-192.168.50.1-10081-20081-6,172.16.0.82,10081,192.168.50.1,20081,6,2018-12-01 13:34:27.40181,1081000,4,1,40500,16200,300,100,200,50,250,90,170,40,40.5,81000,2081,181,281,10,581,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12081,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,8100,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
82,172.16.0.83-192.168.50.1-10082-20082-6,172.16.0.83,10082,192.168.50.1,20082,6,2018-12-01 13:34:27.40182,1082000,4,1,41000,16400,300,100,200,50,250,90,170,40,41.0,82000,2082,182,282,10,582,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12082,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,8200,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
83,172.16.0.84-192.168.50.1-10083-20083-6,172.16.0.84,10083,192.168.50.1,20083,6,2018-12-01 13:34:27.40183,1083000,4,1,41500,16600,300,100,200,50,250,90,170,40,41.5,83000,2083,183,283,10,583,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12083,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,8300,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
84,172.16.0.85-192.168.50.1-10084-20084-6,172.16.0.85,10084,192.168.50.1,20084,6,2018-12-01 13:34:27.40184,1084000,4,1,42000,16800,300,100,200,50,250,90,170,40,42.0,84000,2084,184,284,10,584,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12084,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,8400,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
85,172.16.0.86-192.168.50.1-10085-20085-6,172.16.0.86,10085,192.168.50.1,20085,6,2018-12-01 13:34:27.40185,1085000,4,1,42500,17000,300,100,200,50,250,90,170,40,42.5,85000,2085,185,285,10,585,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12085,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,8500,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
86,172.16.0.87-192.168.50.1-10086-20086-6,172.16.0.87,10086,192.168.50.1,20086,6,2018-12-01 13:34:27.40186,1086000,4,1,43000,17200,300,100,200,50,250,90,170,40,43.0,86000,2086,186,286,10,586,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12086,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,8600,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
87,172.16.0.88-192.168.50.1-10087-20087-6,172.16.0.88,10087,192.168.50.1,20087,6,2018-12-01 13:34:27.40187,1087000,4,1,43500,17400,300,100,200,50,250,90,170,40,43.5,87000,2087,187,287,10,587,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12087,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,8700,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
88,172.16.0.89-192.168.50.1-10088-20088-6,172.16.0.89,10088,192.168.50.1,20088,6,2018-12-01 13:34:27.40188,1088000,4,1,44000,17600,300,100,200,50,250,90,170,40,44.0,88000,2088,188,288,10,588,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12088,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,8800,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
89,172.16.0.90-192.168.50.1-10089-20089-6,172.16.0.90,10089,192.168.50.1,20089,6,2018-12-01 13:34:27.40189,1089000,4,1,44500,17800,300,100,200,50,250,90,170,40,44.5,89000,2089,189,289,10,589,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12089,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,8900,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
90,172.16.0.91-192.168.50.1-10090-20090-6,172.16.0.91,10090,192.168.50.1,20090,6,2018-12-01 13:34:27.40190,1090000,4,1,45000,18000,300,100,200,50,250,90,170,40,45.0,90000,2090,190,290,10,590,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12090,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,9000,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
91,172.16.0.92-192.168.50.1-10091-20091-6,172.16.0.92,10091,192.168.50.1,20091,6,2018-12-01 13:34:27.40191,1091000,4,1,45500,18200,300,100,200,50,250,90,170,40,45.5,91000,2091,191,291,10,591,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12091,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,9100,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
92,172.16.0.93-192.168.50.1-10092-20092-6,172.16.0.93,10092,192.168.50.1,20092,6,2018-12-01 13:34:27.40192,1092000,4,1,46000,18400,300,100,200,50,250,90,170,40,46.0,92000,2092,192,292,10,592,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12092,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,9200,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
93,172.16.0.94-192.168.50.1-10093-20093-6,172.16.0.94,10093,192.168.50.1,20093,6,2018-12-01 13:34:27.40193,1093000,4,1,46500,18600,300,100,200,50,250,90,170,40,46.5,93000,2093,193,293,10,593,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12093,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,9300,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
94,172.16.0.95-192.168.50.1-10094-20094-6,172.16.0.95,10094,192.168.50.1,20094,6,2018-12-01 13:34:27.40194,1094000,4,1,47000,18800,300,100,200,50,250,90,170,40,47.0,94000,2094,194,294,10,594,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12094,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,9400,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
95,172.16.0.96-192.168.50.1-10095-20095-6,172.16.0.96,10095,192.168.50.1,20095,6,2018-12-01 13:34:27.40195,1095000,4,1,47500,19000,300,100,200,50,250,90,170,40,47.5,95000,2095,195,295,10,595,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12095,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,9500,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
96,172.16.0.97-192.168.50.1-10096-20096-6,172.16.0.97,10096,192.168.50.1,20096,6,2018-12-01 13:34:27.40196,1096000,4,1,48000,19200,300,100,200,50,250,90,170,40,48.0,96000,2096,196,296,10,596,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12096,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,9600,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
97,172.16.0.98-192.168.50.1-10097-20097-6,172.16.0.98,10097,192.168.50.1,20097,6,2018-12-01 13:34:27.40197,1097000,4,1,48500,19400,300,100,200,50,250,90,170,40,48.5,97000,2097,197,297,10,597,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12097,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,9700,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
98,172.16.0.99-192.168.50.1-10098-20098-6,172.16.0.99,10098,192.168.50.1,20098,6,2018-12-01 13:34:27.40198,1098000,4,1,49000,19600,300,100,200,50,250,90,170,40,49.0,98000,2098,198,298,10,598,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12098,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,9800,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
99,172.16.0.100-192.168.50.1-10099-20099-6,172.16.0.100,10099,192.168.50.1,20099,6,2018-12-01 13:34:27.40199,1099000,4,1,49500,19800,300,100,200,50,250,90,170,40,49.5,99000,2099,199,299,10,599,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12099,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,9900,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
